"","filename","path","mouse.id","input.case","count"
"708","IGHV1-53_IGHJ3_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-53_IGHJ3_36_1.fasta","m3","without_colon_sample",2
"709","IGHV1-53_IGHJ3_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-53_IGHJ3_45_1.fasta","m3","without_colon_sample",2
"710","IGHV1-53_IGHJ4_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-53_IGHJ4_42_1.fasta","m3","without_colon_sample",2
"711","IGHV1-54_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-54_IGHJ3_42_1.fasta","m3","without_colon_sample",2
"712","IGHV1-54_IGHJ3_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-54_IGHJ3_45_1.fasta","m3","without_colon_sample",2
"713","IGHV1-55_IGHJ1_51_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-55_IGHJ1_51_1.fasta","m3","without_colon_sample",2
"714","IGHV1-55_IGHJ2_48_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-55_IGHJ2_48_3.fasta","m3","without_colon_sample",2
"715","IGHV1-55_IGHJ3_40_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-55_IGHJ3_40_1.fasta","m3","without_colon_sample",2
"716","IGHV1-55_IGHJ4_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-55_IGHJ4_48_1.fasta","m3","without_colon_sample",2
"717","IGHV1-55_IGHJ4_48_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-55_IGHJ4_48_3.fasta","m3","without_colon_sample",2
"718","IGHV1-59_IGHJ2_30_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-59_IGHJ2_30_2.fasta","m3","without_colon_sample",2
"719","IGHV1-59_IGHJ3_36_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-59_IGHJ3_36_2.fasta","m3","without_colon_sample",2
"720","IGHV1-61_IGHJ2_36_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-61_IGHJ2_36_2.fasta","m3","without_colon_sample",2
"721","IGHV1-61_IGHJ2_36_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-61_IGHJ2_36_3.fasta","m3","without_colon_sample",2
"722","IGHV1-62_IGHJ2_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-62_IGHJ2_33_1.fasta","m3","without_colon_sample",2
"723","IGHV1-66_IGHJ3_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-66_IGHJ3_33_1.fasta","m3","without_colon_sample",2
"724","IGHV1-66_IGHJ3_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-66_IGHJ3_45_1.fasta","m3","without_colon_sample",2
"725","IGHV1-69_IGHJ2_27_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-69_IGHJ2_27_1.fasta","m3","without_colon_sample",2
"726","IGHV1-72_IGHJ2_36_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-72_IGHJ2_36_2.fasta","m3","without_colon_sample",2
"727","IGHV1-72_IGHJ2_36_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-72_IGHJ2_36_3.fasta","m3","without_colon_sample",2
"728","IGHV1-72_IGHJ2_39_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-72_IGHJ2_39_3.fasta","m3","without_colon_sample",2
"729","IGHV1-72_IGHJ2_60_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-72_IGHJ2_60_1.fasta","m3","without_colon_sample",2
"730","IGHV1-72_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-72_IGHJ3_42_1.fasta","m3","without_colon_sample",2
"731","IGHV1-75_IGHJ3_30_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-75_IGHJ3_30_1.fasta","m3","without_colon_sample",2
"732","IGHV1-75_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-75_IGHJ3_39_1.fasta","m3","without_colon_sample",2
"733","IGHV1-76_IGHJ1_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-76_IGHJ1_45_1.fasta","m3","without_colon_sample",2
"734","IGHV1-76_IGHJ2_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-76_IGHJ2_39_1.fasta","m3","without_colon_sample",2
"735","IGHV1-76_IGHJ2_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-76_IGHJ2_45_1.fasta","m3","without_colon_sample",2
"736","IGHV1-76_IGHJ2_48_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-76_IGHJ2_48_2.fasta","m3","without_colon_sample",2
"737","IGHV1-78_IGHJ1_51_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-78_IGHJ1_51_3.fasta","m3","without_colon_sample",2
"738","IGHV1-78_IGHJ2_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-78_IGHJ2_33_1.fasta","m3","without_colon_sample",2
"739","IGHV1-78_IGHJ4_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-78_IGHJ4_39_1.fasta","m3","without_colon_sample",2
"740","IGHV1-7_IGHJ2_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-7_IGHJ2_45_1.fasta","m3","without_colon_sample",2
"741","IGHV1-80_IGHJ1_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-80_IGHJ1_39_1.fasta","m3","without_colon_sample",2
"742","IGHV1-80_IGHJ2_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-80_IGHJ2_33_1.fasta","m3","without_colon_sample",2
"743","IGHV1-80_IGHJ4_39_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-80_IGHJ4_39_3.fasta","m3","without_colon_sample",2
"744","IGHV1-81_IGHJ2_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-81_IGHJ2_48_1.fasta","m3","without_colon_sample",2
"745","IGHV1-81_IGHJ4_35_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-81_IGHJ4_35_1.fasta","m3","without_colon_sample",2
"746","IGHV1-82_IGHJ2_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-82_IGHJ2_33_1.fasta","m3","without_colon_sample",2
"747","IGHV1-82_IGHJ2_33_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-82_IGHJ2_33_2.fasta","m3","without_colon_sample",2
"748","IGHV1-82_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-82_IGHJ3_42_1.fasta","m3","without_colon_sample",2
"749","IGHV1-83_IGHJ3_31_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-83_IGHJ3_31_2.fasta","m3","without_colon_sample",2
"750","IGHV1-85_IGHJ3_42_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-85_IGHJ3_42_2.fasta","m3","without_colon_sample",2
"751","IGHV1-85_IGHJ3_42_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-85_IGHJ3_42_3.fasta","m3","without_colon_sample",2
"752","IGHV2-2_IGHJ4_42_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV2-2_IGHJ4_42_2.fasta","m3","without_colon_sample",2
"753","IGHV2-5_IGHJ3_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV2-5_IGHJ3_45_1.fasta","m3","without_colon_sample",2
"754","IGHV2-6_IGHJ1_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV2-6_IGHJ1_39_1.fasta","m3","without_colon_sample",2
"755","IGHV2-6_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV2-6_IGHJ3_39_1.fasta","m3","without_colon_sample",2
"756","IGHV2-9_IGHJ3_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV2-9_IGHJ3_48_1.fasta","m3","without_colon_sample",2
"757","IGHV2-9_IGHJ4_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV2-9_IGHJ4_42_1.fasta","m3","without_colon_sample",2
"758","IGHV3-1_IGHJ1_54_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-1_IGHJ1_54_2.fasta","m3","without_colon_sample",2
"759","IGHV3-1_IGHJ1_54_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-1_IGHJ1_54_3.fasta","m3","without_colon_sample",2
"760","IGHV3-1_IGHJ4_54_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-1_IGHJ4_54_1.fasta","m3","without_colon_sample",2
"761","IGHV3-6_IGHJ1_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-6_IGHJ1_39_1.fasta","m3","without_colon_sample",2
"762","IGHV3-6_IGHJ1_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-6_IGHJ1_45_1.fasta","m3","without_colon_sample",2
"763","IGHV3-6_IGHJ1_47_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-6_IGHJ1_47_1.fasta","m3","without_colon_sample",2
"764","IGHV3-6_IGHJ1_54_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-6_IGHJ1_54_3.fasta","m3","without_colon_sample",2
"765","IGHV3-6_IGHJ2_35_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-6_IGHJ2_35_1.fasta","m3","without_colon_sample",2
"766","IGHV3-6_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-6_IGHJ2_42_1.fasta","m3","without_colon_sample",2
"767","IGHV3-6_IGHJ4_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-6_IGHJ4_48_1.fasta","m3","without_colon_sample",2
"768","IGHV3-6_IGHJ4_54_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-6_IGHJ4_54_1.fasta","m3","without_colon_sample",2
"769","IGHV3-8_IGHJ1_51_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-8_IGHJ1_51_1.fasta","m3","without_colon_sample",2
"770","IGHV3-8_IGHJ1_54_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-8_IGHJ1_54_2.fasta","m3","without_colon_sample",2
"771","IGHV3-8_IGHJ2_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-8_IGHJ2_39_1.fasta","m3","without_colon_sample",2
"772","IGHV3-8_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-8_IGHJ3_42_1.fasta","m3","without_colon_sample",2
"773","IGHV4-2_IGHJ2_43_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV4-2_IGHJ2_43_1.fasta","m3","without_colon_sample",2
"774","IGHV5-12_IGHJ4_18_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV5-12_IGHJ4_18_1.fasta","m3","without_colon_sample",2
"775","IGHV5-15_IGHJ3_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV5-15_IGHJ3_48_1.fasta","m3","without_colon_sample",2
"776","IGHV5-17_IGHJ4_24_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV5-17_IGHJ4_24_1.fasta","m3","without_colon_sample",2
"777","IGHV5-2_IGHJ3_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV5-2_IGHJ3_48_1.fasta","m3","without_colon_sample",2
"778","IGHV5-4_IGHJ4_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV5-4_IGHJ4_45_1.fasta","m3","without_colon_sample",2
"779","IGHV5-6_IGHJ1_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV5-6_IGHJ1_42_1.fasta","m3","without_colon_sample",2
"780","IGHV5-9_IGHJ1_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV5-9_IGHJ1_42_1.fasta","m3","without_colon_sample",2
"781","IGHV5-9_IGHJ4_18_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV5-9_IGHJ4_18_1.fasta","m3","without_colon_sample",2
"782","IGHV6-3_IGHJ1_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV6-3_IGHJ1_42_1.fasta","m3","without_colon_sample",2
"783","IGHV6-3_IGHJ3_36_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV6-3_IGHJ3_36_2.fasta","m3","without_colon_sample",2
"784","IGHV6-3_IGHJ4_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV6-3_IGHJ4_45_1.fasta","m3","without_colon_sample",2
"785","IGHV7-3_IGHJ4_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV7-3_IGHJ4_33_1.fasta","m3","without_colon_sample",2
"786","IGHV7-3_IGHJ4_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV7-3_IGHJ4_48_1.fasta","m3","without_colon_sample",2
"787","IGHV8-12_IGHJ2_46_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV8-12_IGHJ2_46_1.fasta","m3","without_colon_sample",2
"788","IGHV8-8_IGHJ1_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV8-8_IGHJ1_42_1.fasta","m3","without_colon_sample",2
"789","IGHV9-3_IGHJ1_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV9-3_IGHJ1_45_1.fasta","m3","without_colon_sample",2
"790","IGHV9-3_IGHJ3_30_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV9-3_IGHJ3_30_1.fasta","m3","without_colon_sample",2
"791","IGHV10-1_IGHJ4_51_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV10-1_IGHJ4_51_1.fasta","m1","all",3
"792","IGHV10-3_IGHJ2_45_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV10-3_IGHJ2_45_2.fasta","m1","all",3
"793","IGHV10-3_IGHJ4_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV10-3_IGHJ4_36_1.fasta","m1","all",3
"794","IGHV1-12_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-12_IGHJ3_39_1.fasta","m1","all",3
"795","IGHV1-15_IGHJ1_51_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-15_IGHJ1_51_1.fasta","m1","all",3
"796","IGHV1-18_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-18_IGHJ3_42_1.fasta","m1","all",3
"797","IGHV1-18_IGHJ3_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-18_IGHJ3_45_1.fasta","m1","all",3
"798","IGHV1-19_IGHJ3_30_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-19_IGHJ3_30_1.fasta","m1","all",3
"799","IGHV1-19_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-19_IGHJ3_42_1.fasta","m1","all",3
"800","IGHV1-19_IGHJ4_18_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-19_IGHJ4_18_1.fasta","m1","all",3
"801","IGHV1-19_IGHJ4_63_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-19_IGHJ4_63_1.fasta","m1","all",3
"802","IGHV1-22_IGHJ2_33_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-22_IGHJ2_33_3.fasta","m1","all",3
"803","IGHV1-26_IGHJ2_33_8.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-26_IGHJ2_33_8.fasta","m1","all",3
"804","IGHV1-26_IGHJ2_36_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-26_IGHJ2_36_3.fasta","m1","all",3
"805","IGHV1-26_IGHJ2_42_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-26_IGHJ2_42_3.fasta","m1","all",3
"806","IGHV1-26_IGHJ2_42_5.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-26_IGHJ2_42_5.fasta","m1","all",3
"807","IGHV1-26_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-26_IGHJ3_42_1.fasta","m1","all",3
